15045307081000033709997; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 2; 2.994141; 2.619629; 0.284180; 0.125488; 48; 33929.264891; 33523.708507;
1504530708033801331; ../../ALL_tsp/att48.tsp; OpenMP; 4; 1.514160; 1.182129; 0.303711; 0.121338; 48; 33929.264891; 33523.708507;
15045307081000033879238; ../../ALL_tsp/att48.tsp; OpenMPStatic; 4; 2.321045; 2.003174; 0.218506; 0.120850; 48; 33929.264891; 33523.708507;
15045307081000033987754; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 4; 1.951904; 1.462402; 0.378662; 0.123535; 48; 33929.264891; 33523.708507;
1504530709135000094273272; ../../ALL_tsp/att48.tsp; OpenMP; 8; 174.501953; 0.655029; 173.781250; 0.154785; 48; 35028.457379; 33523.708507;
150453070942000094406367; ../../ALL_tsp/att48.tsp; OpenMPStatic; 8; 48.792969; 1.107666; 47.534668; 0.137939; 48; 35028.457379; 33523.708507;
150453070924000094539664; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 8; 8.109131; 7.284912; 0.657471; 0.137207; 48; 35028.457379; 33523.708507;
1504530709128000094742167; ../../ALL_tsp/att48.tsp; OpenMP; 16; 83.604980; 0.375488; 83.186768; 0.133545; 48; 35028.457379; 33523.708507;
150453070929000094842161; ../../ALL_tsp/att48.tsp; OpenMPStatic; 16; 5.379883; 0.667969; 4.544678; 0.125732; 48; 35028.457379; 33523.708507;
150453070932000094944976; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 16; 2.270020; 0.971191; 1.130615; 0.129395; 48; 35028.457379; 33523.708507;
150453071006630177; ../../ALL_tsp/att48.tsp; OpenMP; 1; 4.249023; 4.077393; 0.137451; 0.092529; 46; 34056.217750; 33523.708507;
1504530710066113454; ../../ALL_tsp/att48.tsp; OpenMPStatic; 1; 4.286133; 4.107910; 0.141602; 0.097656; 46; 34056.217750; 33523.708507;
1504530710066193171; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 1; 4.317871; 4.132324; 0.142578; 0.091797; 46; 34056.217750; 33523.708507;
1504530710066263633; ../../ALL_tsp/att48.tsp; OpenMP; 2; 2.422119; 2.144531; 0.253418; 0.122803; 46; 34056.217750; 33523.708507;
15045307101000066336894; ../../ALL_tsp/att48.tsp; OpenMPStatic; 2; 3.374023; 3.103271; 0.180664; 0.113770; 46; 34056.217750; 33523.708507;
15045307101000066404733; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 2; 2.849854; 2.473633; 0.268555; 0.110596; 46; 34056.217750; 33523.708507;
15045307101000066479208; ../../ALL_tsp/att48.tsp; OpenMP; 4; 1.475098; 1.113037; 0.329102; 0.119873; 46; 34056.217750; 33523.708507;
15045307101000066557426; ../../ALL_tsp/att48.tsp; OpenMPStatic; 4; 2.237061; 1.933105; 0.180176; 0.112305; 46; 34056.217750; 33523.708507;
1504530710066632857; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 4; 1.989990; 1.448975; 0.408203; 0.115723; 46; 34056.217750; 33523.708507;
