../../ALL_tsp/att48.tsp; MPI; 4 ; 1.946045; 1.038086; 0.808594; 44; 34801.991894; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;2.403076; 1.269775; 0.057129; 45; 34274.414385; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.906982; 0.587646; 1.211182; 45; 34245.782522; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.452881; 0.796387; 0.124268; 43; 35704.987716; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.688965; 0.324219; 1.253174; 43; 34103.469761; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;1.194092; 0.531982; 0.172852; 42; 34602.512851; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 3.949951; 3.808838; 0.052246; 43; 34841.143121; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;4.173096; 4.048828; 0.028809; 43; 34955.064877; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 2.498047; 1.959229; 0.443115; 43; 34841.143121; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.380127; 2.166504; 0.057617; 43; 34955.064877; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.928955; 1.022949; 0.811035; 43; 34841.143121; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;2.330811; 1.237061; 0.072510; 43; 35015.948123; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 2.238037; 0.671387; 1.440430; 52; 34410.739136; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.483154; 0.782715; 0.060791; 43; 35015.948123; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.687988; 0.321533; 1.267090; 43; 33883.979889; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;127.218018; 0.574707; 0.124023; 48; 34642.080133; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 4.151123; 3.998047; 0.051514; 45; 34001.769744; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;3.762207; 3.639648; 0.029053; 39; 35673.587453; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 2.672852; 2.036377; 0.532471; 45; 34001.769744; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.170898; 1.972412; 0.057861; 39; 35673.587453; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.741943; 0.917725; 0.733154; 39; 34382.099804; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;2.602783; 1.375000; 0.078857; 47; 34742.026550; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.714111; 0.500244; 1.117676; 39; 34382.099804; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.631104; 0.856445; 0.070312; 47; 34742.026550; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.598145; 0.308594; 1.187500; 41; 34752.696663; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;1.303955; 0.555420; 0.292236; 45; 34887.318239; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 4.451904; 4.286133; 0.056152; 48; 34712.319908; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;4.362061; 4.234863; 0.025635; 45; 34887.318239; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 2.781006; 2.243896; 0.422607; 48; 34712.319908; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.365967; 2.195801; 0.061523; 45; 34887.318239; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.769043; 0.962646; 0.711182; 41; 34782.121882; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;2.230957; 1.214355; 0.055420; 42; 34593.989035; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.786133; 0.528076; 1.163086; 41; 34782.121882; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.460938; 0.730957; 0.053467; 42; 34593.989035; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 2.218018; 0.688721; 1.410889; 49; 34083.858025; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;1.161133; 0.503906; 0.208984; 40; 34442.527448; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 3.765869; 3.632812; 0.045898; 41; 36118.749125; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;3.867920; 3.746826; 0.021973; 40; 34442.527448; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 2.370117; 1.859375; 0.409912; 41; 36118.749125; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.218018; 2.007812; 0.058838; 40; 34442.527448; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.900879; 1.056396; 0.735107; 44; 34460.069576; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;1.425049; 1.212158; 0.047119; 42; 35316.766277; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.900146; 0.567871; 1.228760; 44; 34460.069576; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.399902; 0.728271; 0.052734; 42; 35316.766277; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.523926; 0.293945; 1.133545; 39; 35512.121550; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;1.329834; 0.560059; 0.273926; 45; 34946.680639; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 4.683105; 4.528564; 0.054688; 51; 34408.069979; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;4.337158; 4.210449; 0.024170; 45; 34946.680639; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 3.016113; 2.311523; 0.584961; 51; 34408.069979; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.506836; 2.271484; 0.062988; 45; 34946.680639; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.970947; 1.045654; 0.819580; 44; 36374.580174; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;2.051025; 1.139160; 0.055420; 39; 34609.044696; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.839111; 0.567139; 1.164551; 44; 36374.580174; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;19.846924; 0.677246; 0.047852; 39; 34609.044696; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.557861; 0.300293; 1.160156; 40; 35494.526185; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;1.583984; 0.804932; 0.336426; 47; 33716.600431; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 3.669922; 3.539551; 0.041504; 40; 35494.526185; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;4.539062; 4.406738; 0.025879; 47; 33716.600431; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 2.358154; 1.829102; 0.430664; 40; 35494.526185; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.608154; 2.372803; 0.053955; 47; 33716.600431; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.811035; 0.932861; 0.788574; 39; 34537.605798; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;1.528809; 1.271729; 0.064697; 43; 34351.002506; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.809082; 0.525391; 1.173340; 39; 34537.605798; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.424072; 0.773926; 0.117432; 43; 34351.002506; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.583984; 0.304932; 1.184570; 40; 35398.816242; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;1.139893; 0.520996; 0.091553; 40; 34673.662240; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 1 ; 3.682861; 3.549072; 0.046387; 40; 35398.816242; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 1 ;3.846191; 3.726318; 0.023682; 40; 34673.662240; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 2 ; 2.389160; 1.839600; 0.451172; 40; 35398.816242; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 2 ;2.243164; 2.006104; 0.053955; 40; 34673.662240; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 4 ; 1.749023; 0.941650; 0.722656; 39; 35821.198573; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 4 ;1.375000; 1.164062; 0.050293; 40; 35691.376223; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 8 ; 1.683838; 0.501221; 1.085938; 39; 35821.198573; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 8 ;1.035889; 0.701416; 0.053711; 40; 35691.376223; 33523.708507
../../ALL_tsp/att48.tsp; MPI; 16 ; 1.777100; 0.339111; 1.324951; 45; 34941.192730; 33523.708507
../../ALL_tsp/att48.tsp; OpenMP; 16 ;171.770020; 0.820801; 23.183105; 47; 34124.003885; 33523.708507
../../ALL_tsp/rd100.tsp; MPI; 1 ; 43.200928; 42.613770; 0.112061; 108; 8799.382939; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;45.395996; 44.897461; 0.034912; 108; 8664.859448; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 22.039795; 20.642334; 0.922852; 103; 9103.041650; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;23.645996; 23.002930; 0.100830; 103; 8876.907549; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 12.482910; 10.575684; 1.444092; 103; 9103.041650; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;22.239990; 11.651611; 0.113281; 103; 8876.907549; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.559814; 5.532471; 2.526611; 104; 8411.610422; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;12.638184; 5.758545; 0.106689; 95; 8527.085981; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 6.318848; 3.200195; 2.616211; 111; 8925.482841; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;6.470215; 3.341064; 0.264648; 97; 8685.250938; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 44.797119; 44.205078; 0.102295; 111; 8925.482841; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;40.912109; 40.457275; 0.033936; 97; 8685.250938; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 21.994873; 20.625488; 0.896240; 103; 8515.918763; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;23.518066; 22.834229; 0.110840; 107; 8589.314384; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 12.490967; 10.522705; 1.482422; 103; 8515.918763; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;12.724854; 11.962402; 0.130127; 107; 8589.314384; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.914062; 5.953369; 2.476318; 105; 8785.153037; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;10.549072; 6.103271; 0.130127; 101; 8577.031471; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 6.051025; 3.018066; 2.549561; 105; 8972.060030; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;169.097168; 1.847900; 0.058350; 104; 8405.455038; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 26.965820; 26.591064; 0.068359; 101; 9143.389997; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;41.568115; 41.091553; 0.038086; 98; 8931.774301; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 22.028076; 20.614990; 0.934326; 101; 9143.389997; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;21.897949; 21.268555; 0.100830; 98; 8931.774301; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 13.302002; 11.069580; 1.757080; 105; 8671.911150; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;13.669922; 10.864746; 0.105713; 97; 8736.142271; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.592041; 5.580811; 2.527832; 105; 8671.911150; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;10.378174; 5.811035; 0.073975; 97; 8736.142271; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.639893; 2.850342; 2.352295; 99; 8743.958743; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;7.706055; 6.508545; 0.249268; 107; 8563.639111; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 40.032959; 39.491455; 0.102051; 99; 8743.958743; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;44.997070; 44.487061; 0.037598; 107; 8563.639111; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 21.196045; 19.833252; 0.904785; 99; 8743.958743; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;23.437988; 22.754883; 0.096191; 107; 8563.639111; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 13.077881; 10.910645; 1.661133; 107; 8440.209605; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;12.123047; 11.154297; 0.114990; 99; 8358.114283; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.757080; 5.704102; 2.554443; 107; 8440.209605; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;10.645020; 6.587891; 0.130371; 109; 8170.520491; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.613037; 2.811279; 2.371826; 98; 8499.174459; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;7.895996; 3.350098; 0.182129; 97; 8477.687331; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 39.502930; 39.002686; 0.103027; 98; 8499.174459; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;41.191895; 40.722900; 0.035889; 97; 8477.687331; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 20.980957; 19.626709; 0.912598; 98; 8499.174459; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;21.810791; 21.085449; 0.094238; 99; 8816.962929; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 13.476807; 11.229248; 1.740723; 110; 8597.386235; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;12.143799; 11.182861; 0.120850; 99; 8816.962929; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 7.397949; 4.844238; 2.149902; 91; 9052.309002; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;11.177002; 5.693359; 0.069092; 95; 8380.366477; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.833984; 2.911621; 2.463379; 101; 8144.496703; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;7.087158; 3.715088; 0.240234; 107; 8850.812543; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 40.423096; 39.890137; 0.086182; 101; 8144.496703; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;45.321045; 44.809326; 0.045898; 107; 8850.812543; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 24.797852; 23.052002; 1.227051; 115; 8650.034597; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;22.873047; 22.200684; 0.113037; 104; 8460.138446; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 14.016113; 11.758301; 1.744141; 115; 8650.034597; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;15.384033; 11.728027; 0.122314; 104; 8460.138446; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.427002; 5.329590; 2.623535; 100; 9019.761120; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;12.898926; 6.868896; 0.148193; 114; 8658.210731; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 6.035889; 2.962158; 2.575928; 103; 8694.641048; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;22.267822; 6.378906; 0.209473; 107; 8389.245761; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 41.229004; 40.683594; 0.107422; 103; 8694.641048; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;44.267822; 43.750488; 0.042969; 105; 8640.542284; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 22.807861; 21.249756; 1.065674; 106; 8750.737885; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;23.140137; 22.452148; 0.111816; 105; 8640.542284; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 13.151123; 10.882080; 1.785645; 106; 8750.737885; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;21.342041; 11.225098; 0.131104; 99; 8414.441380; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 7.761963; 5.095215; 2.236084; 96; 8999.848550; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;6.665039; 5.926270; 0.177734; 99; 8414.441380; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.932861; 2.955322; 2.489502; 103; 8532.503860; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;6.504883; 3.375488; 0.260010; 94; 8481.160692; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 38.759033; 38.274170; 0.092773; 96; 8281.196663; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;50.021973; 49.088623; 0.080566; 118; 8581.671038; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 20.503906; 19.248779; 0.855469; 96; 8281.196663; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;25.870117; 25.140381; 0.107422; 118; 8581.671038; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 12.135010; 10.106445; 1.612793; 99; 8824.378843; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;14.088135; 13.023926; 0.124023; 115; 8680.353656; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.373047; 5.637695; 2.309814; 99; 8824.378843; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;13.212891; 12.343506; 0.053223; 115; 8680.353656; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.972900; 2.985107; 2.514893; 104; 8830.880156; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;189.535889; 3.351562; 0.199219; 105; 8491.822931; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 26.282959; 25.922119; 0.059326; 104; 8830.880156; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;44.593994; 44.098633; 0.051514; 105; 8491.822931; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 22.610840; 20.791748; 1.330078; 104; 8830.880156; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;22.363037; 21.709473; 0.085693; 102; 8683.405594; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 12.991943; 10.862549; 1.640137; 103; 8711.007601; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;12.950928; 11.947510; 0.115234; 102; 8683.405594; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.997070; 5.796143; 2.697021; 109; 8133.764210; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;7.771973; 6.309814; 0.089111; 105; 8195.841290; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.590820; 2.816406; 2.351807; 98; 8574.662278; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;6.508057; 3.654785; 0.424805; 105; 8410.938111; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 1 ; 39.212891; 38.696289; 0.101807; 98; 8574.662278; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 1 ;44.454102; 43.953857; 0.040283; 105; 8410.938111; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 2 ; 22.382080; 21.008057; 0.875977; 105; 8599.901076; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 2 ;22.636230; 21.919922; 0.124268; 103; 8760.322399; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 4 ; 12.854980; 10.699951; 1.664307; 105; 8599.901076; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 4 ;12.780029; 11.720459; 0.120361; 103; 8760.322399; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 8 ; 8.410889; 5.489014; 2.448486; 102; 8498.595991; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 8 ;11.913818; 6.315430; 0.109131; 106; 9153.266587; 7910.396210
../../ALL_tsp/rd100.tsp; MPI; 16 ; 5.850830; 2.902344; 2.482910; 101; 8650.676367; 7910.396210
../../ALL_tsp/rd100.tsp; OpenMP; 16 ;6.552002; 3.575195; 0.281494; 102; 8423.674493; 7910.396210
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19288.285156; 19269.754639; 0.723877; 1285; 280215.899091; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20336.510986; 20317.585449; 0.206787; 1296; 283621.447970; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9878.481934; 9849.641602; 10.797852; 1299; 287280.996634; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10400.016113; 10327.422852; 1.416504; 1297; 281242.177629; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5088.840088; 5058.390137; 11.463379; 1287; 287759.039637; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5402.984131; 5335.729004; 1.332764; 1293; 287897.031620; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2720.666992; 2666.358643; 34.560059; 1296; 286096.816459; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2882.370117; 2782.504395; 0.310303; 1268; 285363.605897; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1501.866943; 1466.427246; 13.554443; 1295; 287493.050922; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;2744.177002; 1462.957031; 0.416260; 1301; 280509.505388; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19070.278076; 19051.678711; 0.713867; 1275; 285064.122254; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20437.500977; 20418.799072; 0.185547; 1302; 282101.945466; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 10223.513184; 10190.736572; 13.606201; 1338; 278196.201387; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10392.774902; 10338.621094; 1.670654; 1298; 285239.099067; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5160.109863; 5126.330566; 14.755615; 1305; 286491.330997; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5318.854980; 5284.644043; 0.332520; 1297; 288590.286638; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2715.893066; 2651.823242; 44.135986; 1292; 285281.668165; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2867.683838; 2835.228027; 0.406982; 1306; 284355.681333; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1478.781982; 1443.024414; 14.412354; 1273; 285718.804230; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;2835.802979; 1493.714600; 0.283936; 1300; 279383.478517; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19387.745850; 19368.935791; 0.800537; 1301; 287697.252113; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20173.016113; 20154.515137; 0.202148; 1284; 284040.950043; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9797.703125; 9772.207520; 7.387695; 1280; 284576.387925; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10535.156006; 10494.708984; 1.539795; 1310; 281239.982801; 259066.663053
