../../ALL_tsp/pcb442.tsp; MPI; 4 ; 528.156006; 518.231689; 5.224609; 498; 56039.353009; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;622.391113; 615.874268; 0.758301; 506; 55727.372041; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 344.634033; 330.578369; 8.055664; 497; 56273.647305; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;315.313965; 307.332520; 0.562744; 499; 56221.725756; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 197.682129; 181.189697; 9.699219; 494; 57092.275810; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;223.311035; 181.414062; 35.415771; 506; 56937.204553; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1688.571045; 1684.472412; 0.256592; 494; 57092.275810; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1736.340820; 1732.461914; 0.121338; 520; 55292.781408; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 960.741943; 952.729736; 3.750244; 500; 57654.177763; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;940.130859; 934.676270; 0.887939; 508; 57196.407498; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 582.739014; 573.042236; 4.432373; 500; 56801.290357; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;560.376953; 554.450439; 0.552002; 503; 55568.774718; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 331.333984; 318.147949; 7.517090; 506; 56177.460256; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;365.725098; 357.912842; 1.253662; 518; 55598.725447; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 218.656982; 200.530762; 10.660645; 513; 54664.056592; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;226.916992; 165.643311; 55.346436; 496; 56581.254966; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1670.577881; 1666.534912; 0.279053; 506; 54586.202200; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1793.365967; 1789.345703; 0.172852; 525; 56785.222735; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 959.187988; 949.865479; 5.024414; 516; 54919.079316; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;1003.548096; 996.765869; 2.090820; 509; 55263.983275; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 572.116943; 562.227539; 4.813232; 511; 55662.195759; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;546.508057; 540.148926; 1.320312; 497; 56059.339686; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 327.720947; 313.702148; 8.353760; 509; 56588.403451; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;355.736084; 343.174072; 6.285645; 492; 57345.736448; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 231.770020; 212.610840; 11.291748; 521; 57553.201001; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;211.114014; 195.346191; 8.729736; 520; 55358.573543; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1703.159912; 1698.955322; 0.290283; 509; 55745.991498; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1826.541992; 1822.604736; 0.143799; 509; 55404.902341; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 948.807861; 938.959961; 5.643066; 524; 55146.065593; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;943.782959; 930.694824; 8.619873; 501; 55767.518095; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 526.982910; 517.269775; 5.110840; 498; 55980.001049; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;595.174072; 567.402344; 22.503906; 512; 55057.824626; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 328.851074; 315.481689; 7.591064; 498; 56390.219744; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;386.318115; 378.530029; 0.933594; 523; 55412.181691; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 222.382080; 204.582764; 10.191895; 508; 56169.548398; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;228.229004; 186.751953; 35.023682; 492; 57151.503033; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1715.634033; 1711.433838; 0.260742; 497; 57498.795210; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1690.148193; 1686.405273; 0.135986; 504; 57653.183119; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 994.906006; 879.988770; 111.004883; 506; 56002.549112; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;943.578125; 937.359863; 1.676270; 507; 55673.171352; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 528.385010; 519.055908; 4.650146; 499; 56268.884919; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;605.040039; 598.145020; 1.276123; 495; 56388.293011; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 357.767822; 344.171387; 7.434082; 524; 56302.511218; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;385.180176; 377.355225; 1.010986; 526; 54712.864139; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 212.091064; 195.087891; 9.789551; 497; 55958.710161; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;234.486084; 174.028320; 54.364746; 516; 56805.896580; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1708.319092; 1704.178711; 0.269043; 497; 55958.710161; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1702.629883; 1698.812500; 0.124023; 509; 56637.199716; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 992.257080; 984.033447; 3.808838; 510; 56300.337655; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;947.990967; 942.603760; 0.830566; 512; 55680.619109; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 589.654053; 579.390625; 5.006836; 506; 57516.208616; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;605.816895; 578.461426; 21.698242; 529; 57294.507774; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 308.665039; 296.596436; 6.656494; 500; 56718.672841; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;353.061035; 336.525879; 8.514648; 513; 57008.272719; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 229.846924; 213.066406; 9.016357; 524; 56625.179161; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;229.463867; 204.958496; 17.303955; 518; 55700.219512; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1788.128906; 1783.725342; 0.306641; 526; 57700.642090; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1699.639160; 1695.848877; 0.150146; 503; 55300.860667; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 936.057129; 926.488525; 5.393555; 529; 55107.680428; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;974.237793; 950.659424; 19.072998; 512; 56721.356897; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 580.544922; 570.972168; 4.438232; 532; 55536.577539; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;616.297852; 610.200684; 0.436035; 510; 56539.018089; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 337.625000; 323.965088; 7.801514; 498; 56177.768909; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;315.628906; 308.614502; 1.355957; 493; 56467.922747; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 208.676025; 192.200195; 9.317139; 503; 55554.730009; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;228.510986; 184.770996; 37.050537; 493; 56987.711574; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 1 ; 1690.015869; 1685.858887; 0.267334; 502; 55590.037547; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 1 ;1711.181885; 1707.429688; 0.124756; 512; 57153.534905; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 2 ; 1004.729980; 994.702637; 5.562012; 513; 55842.561590; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 2 ;1081.795898; 951.693115; 124.970947; 516; 55538.834545; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 4 ; 592.293945; 580.422119; 6.579834; 510; 57094.691364; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 4 ;549.368896; 543.444336; 0.614746; 492; 57854.725551; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 8 ; 341.235840; 327.465088; 7.765869; 510; 56019.620523; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 8 ;376.446045; 368.644043; 1.186035; 506; 56927.366349; 50783.547514
../../ALL_tsp/pcb442.tsp; MPI; 16 ; 225.553955; 207.128906; 10.830078; 515; 57048.582553; 50783.547514
../../ALL_tsp/pcb442.tsp; OpenMP; 16 ;233.072998; 209.782227; 15.769043; 519; 56009.920277; 50783.547514
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19681.658936; 19662.609131; 0.699707; 1308; 281592.299123; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20501.457764; 20482.822021; 0.364990; 1297; 284302.539393; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9942.218018; 9906.178223; 17.817871; 1305; 285631.343910; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10316.345215; 10157.880127; 139.469727; 1280; 285258.145378; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5058.048096; 5028.964355; 10.511230; 1284; 284676.321085; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5286.191895; 5264.680420; 1.881348; 1301; 281133.774727; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2727.537109; 2677.855469; 29.758057; 1308; 281723.069769; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2838.142090; 2798.790283; 18.357910; 1297; 281886.498290; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1546.281982; 1507.197754; 16.244629; 1309; 282892.602530; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1704.156982; 1485.338867; 196.887939; 1294; 286078.670985; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19402.416016; 19383.653564; 0.675537; 1301; 286163.917726; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20019.688965; 20001.332520; 0.381348; 1271; 289700.129754; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9865.164062; 9754.796143; 92.381348; 1289; 284659.285650; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10600.573975; 10461.541992; 119.529053; 1320; 281732.307624; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5068.109131; 5038.400391; 10.917480; 1301; 281953.028377; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5643.089111; 5620.552734; 2.382568; 1304; 284240.074254; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2742.227783; 2710.153076; 11.789307; 1310; 281625.135121; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2856.240967; 2813.934570; 21.216797; 1298; 284356.219652; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1526.139893; 1486.074707; 17.778809; 1302; 278238.407362; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1537.124023; 1498.424072; 16.562988; 1278; 287837.055598; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19243.710938; 19225.019043; 0.654297; 1287; 292524.608630; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20564.714111; 20545.879395; 0.399902; 1306; 286241.475612; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9785.941895; 9752.250244; 15.698975; 1286; 284055.374544; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10287.919189; 10252.553955; 16.374756; 1283; 282377.463201; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5217.262939; 5176.109619; 22.143311; 1327; 280188.787580; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5317.523926; 5274.780273; 23.146973; 1301; 280453.456678; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2680.729004; 2644.796631; 16.281738; 1288; 286468.416868; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2886.500977; 2853.233887; 12.026855; 1297; 280178.270895; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1545.750000; 1500.392578; 22.310303; 1306; 287984.744130; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1672.420898; 1577.597412; 71.223633; 1316; 282644.871998; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 18876.157959; 18857.844727; 0.657471; 1262; 285221.417995; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20034.019043; 20015.705811; 0.376953; 1278; 284216.637432; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9787.336182; 9753.940674; 15.125000; 1289; 285140.631574; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10431.521973; 10385.522705; 26.552734; 1297; 284414.223752; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5127.412842; 5096.662109; 11.769043; 1295; 282406.578375; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5459.455078; 5436.649170; 2.373535; 1319; 288069.849794; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2769.739990; 2725.032471; 24.076416; 1303; 281242.397774; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2907.752930; 2857.129639; 29.540283; 1296; 284462.066177; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1511.662842; 1474.152832; 15.257812; 1296; 281221.358505; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1553.788086; 1504.706543; 26.662598; 1274; 285608.993763; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19367.529053; 19348.638916; 0.650146; 1297; 288649.888132; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20002.858887; 19984.391113; 0.409424; 1270; 280827.130798; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 10036.488037; 10003.392090; 14.583252; 1307; 287102.302576; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10435.134033; 10394.247559; 21.195068; 1299; 280187.041369; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5037.297852; 4990.336426; 28.031494; 1289; 286693.780076; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5328.556152; 5289.112061; 16.818359; 1302; 284227.839310; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2747.823975; 2711.834717; 15.882812; 1318; 284298.394594; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2847.728027; 2814.860596; 11.951172; 1303; 281686.253267; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1526.059082; 1483.895752; 19.651123; 1289; 285670.063667; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1575.694092; 1540.201904; 12.385254; 1324; 283758.598791; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19200.822998; 19182.459961; 0.617920; 1281; 285956.351139; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20162.443115; 20144.097412; 0.389160; 1276; 286608.594899; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 10093.532959; 10060.706543; 14.029297; 1323; 280928.555159; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10165.377930; 10113.673584; 32.874023; 1271; 283413.529004; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5094.803955; 5061.800049; 14.235107; 1296; 279771.389130; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5344.378906; 5259.999756; 64.845459; 1293; 285305.878472; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2766.045898; 2732.010498; 13.203369; 1310; 282634.199907; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2942.489990; 2914.167236; 6.376221; 1323; 285699.126702; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1577.166016; 1533.976318; 20.359619; 1304; 281759.130937; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1655.251953; 1624.361816; 7.005859; 1320; 284358.807634; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19334.166992; 19315.447266; 0.728760; 1291; 284355.130066; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20324.926025; 20306.345215; 0.425049; 1297; 283245.386872; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9938.270020; 9731.093018; 189.222900; 1281; 281677.480016; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10330.804932; 10212.475342; 99.443359; 1284; 283377.469665; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5055.712158; 5023.092285; 13.815186; 1285; 285505.818390; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5443.583984; 5421.240723; 2.177246; 1333; 281748.278234; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2737.626953; 2695.175781; 22.110596; 1305; 282823.464847; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2895.926025; 2853.728760; 20.775635; 1320; 280470.620811; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1509.833984; 1467.287109; 20.441406; 1285; 281391.725506; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1596.161133; 1538.134033; 35.016113; 1322; 280975.107647; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 18973.245117; 18954.872803; 0.657471; 1267; 285391.749154; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20199.881104; 20181.189209; 0.400879; 1284; 284900.625925; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9716.963867; 9680.202637; 18.663574; 1278; 283296.963594; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10908.039062; 10844.067627; 44.113281; 1352; 282280.617467; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5044.873779; 5007.991699; 18.207520; 1277; 284818.370590; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5282.947021; 5165.943115; 97.675293; 1277; 281977.747367; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2705.079102; 2673.561523; 11.513672; 1292; 286229.165504; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2917.531006; 2807.604248; 89.305908; 1293; 284537.040491; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1576.593994; 1532.494385; 20.874756; 1300; 282798.571987; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1582.869141; 1512.876465; 48.206543; 1299; 283137.938309; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19276.788086; 19258.176758; 0.669678; 1291; 283803.024101; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;20492.806152; 20473.896484; 0.426514; 1301; 282781.448940; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 9951.534912; 9917.397461; 16.035889; 1309; 283637.469975; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10373.589844; 10332.731445; 20.432373; 1290; 283161.933933; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5083.045166; 5023.213867; 41.057129; 1303; 282394.363684; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5260.635010; 5170.895264; 70.335205; 1269; 285825.326555; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2674.025146; 2634.443604; 19.734619; 1282; 286402.076942; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2807.573975; 2777.484619; 9.185791; 1282; 287141.818687; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1559.089111; 1518.350586; 17.572266; 1324; 280919.649053; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1686.507080; 1484.735840; 179.932373; 1297; 284345.996961; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 1 ; 19323.821045; 19305.143311; 0.663330; 1290; 280786.902737; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 1 ;19942.522949; 19923.975342; 0.433594; 1272; 288840.816246; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 2 ; 10004.200928; 9863.171143; 122.631836; 1310; 278332.756830; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 2 ;10603.174805; 10493.591797; 90.397705; 1285; 284546.619758; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 4 ; 5083.592041; 5033.539062; 31.537109; 1302; 283218.991717; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 4 ;5228.668945; 5206.191162; 2.781982; 1266; 289230.088222; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 8 ; 2734.756104; 2687.125000; 27.357422; 1287; 281803.668234; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 8 ;2818.395020; 2772.179443; 25.666260; 1285; 287176.242899; 259066.663053
../../ALL_tsp/pr1002.tsp; MPI; 16 ; 1492.251953; 1451.616699; 18.548096; 1275; 281374.447079; 259066.663053
../../ALL_tsp/pr1002.tsp; OpenMP; 16 ;1552.739014; 1518.114990; 12.287842; 1305; 288094.615198; 259066.663053
../../ALL_tsp/rl11849.tsp; MPI; 4 ; 9597072.826904; 9548294.337646; 45681.753174; 18116; 1054310.005080; 0.000000
../../ALL_tsp/rl11849.tsp; MPI; 8 ; 4932443.749023; 4899585.945068; 29704.652100; 18104; 1044994.686768; 0.000000
../../ALL_tsp/rl11849.tsp; MPI; 16 ; 2608103.584961; 2590550.718262; 14202.817627; 18039; 1055978.274227; 0.000000
../../ALL_tsp/rl11849.tsp; MPI; 4 ; 9597072.826904; 9548294.337646; 45681.753174; 18116; 1054310.005080; 0.000000
../../ALL_tsp/rl11849.tsp; MPI; 8 ; 4932443.749023; 4899585.945068; 29704.652100; 18104; 1044994.686768; 0.000000
../../ALL_tsp/rl11849.tsp; MPI; 16 ; 2608103.584961; 2590550.718262; 14202.817627; 18039; 1055978.274227; 0.000000
